post_id,platform_id,kw_id,platform_name,keyword,title,content_text,view_count,comment_count,posted_date,region,like_count,price
9.24E+17,3,3,당근,1회,여아 여름 원피스 2벌(1회착용),"옷이 작아져 판매합니다!!
분홍 90 무지개치마 100사이즈
두 벌 모두 깨끗한 상태입니다

신림선 관앋산역 1번출구 근처 건영아파트
입금후 주소안내드려요
육아로인해 문고리가능?
사용 나이
0~12개월",326,0,2026-06-10,관악구,,
6.55E+17,3,3,당근,1회,1회착용) 자라 크롭 셔링 펀칭 브라우스,"1번입었습니당.
당연히 상태좋구영.
어깨 오프숄더로 입어도되고
아니면 1번째 사진처럼 입어도 되구
휘뚤마뚤 코디가능해영.
휴가갈때 입음 더더 이뻐영!!!

직거래 신림동별빛거리",193,0,2026-06-14,관악구,,
2.46E+17,3,3,당근,1회,지수다움 로저 드레스 아이보리 M _1회 착용,"지수다움 로저 드레스 아이보리 M _1회 착용 후 드라이함
넥라인이 곡선이라 우아하게 예쁘고 허리 라인도 잘 잡아주는 드레스에요.
특별한 날 예쁘게 잘 입었고, 이후에 입을 일이 없어서 필요하신 분이 또 입으면 좋을거 같아요 ??
사이즈
M (55사이즈)",144,0,2026-06-15,관악구,,
2.99E+17,3,3,당근,1회,아가방 겉싸개 1회 사용,"저희 애기 병원갈때 급하게 사용한거라 세탁안하고 사용했고 1회 사용하고 박스에 넣어 보관만 했습니다 

디자인도 너무 기엽고 엄청 부드럽고 보들보들해서 신생아한테 쓰기 너무 좋아요  가벼워서 사용하기 좋아요!



?? 육아중으로 답변이 늦을 수 있으니 양해 부탁드려요!

??문고리거래를 선호합니다!
      - 직거래는 협의 후 평일 저녁 / 주말만 가능해요
??일반택배 +4000원 추가입니디!
??입금 확인 후 상세 주소 알려드려요
??당근페이 선호합니다

??교환, 환불 안되니 신중히 구매하세요!",121,1,2026-06-11,관악구,,
4.23E+17,3,3,당근,1회,스퀘어 메리제인 플랫 슈즈 구두 (1회 시착 반값 이하),"둥근 앞코가 아닌 스퀘어 앞코라 더 편하게 신기 좋은 메리제인 플랫이에요??

꾸안꾸 가능한 디자인으로, 굽이 없어 편하게 신기 좋아요!

결혼식 때문에 1회 시착 했는데, 급처 위해 반값 이하로 저렴하게 판매합니다??


제 판매 목록에 물건 많아요!
구경해 보세요??

교환 & 환불 ??
사이즈
230",77,0,2026-06-16,관악구,,
1.11E+17,3,3,당근,1회,톨토이즈 [Silver925] Cetin Mini Clover Earrings-1회 착용,"톨토이즈 미니 클로버 은 귀걸이입니다. 
1회 착용했고, 현재 w컨셉에 배송비포함 4만원대 판매제품이에요.

- 색상: 실버
- 사이즈: 8.5mm x 8.5mm
- 소재: 925 실버, 큐빅 지르코니아

1회 착용한 거의 새 제품이며, 케이스도 같이 드립니다.

반값택배 착불가능
직거래: 신림역 근처",223,1,2026-06-07,관악구,,
5.76E+17,3,3,당근,1회,1회실착 모던한 디자인 EVA 슬리퍼 그레이 260,"가볍고 부드러운 EVA 소재로 제작된 슬리퍼예요
야외 활동에도 편안하게 신을 수 있답니다
미끄럼 방지 기능까지 갖춰 안전하게 신으실 수 있어요
깔끔한 디자인으로 어떤 옷에도 잘 어울려요

딱 1회실착
신림역 7번출구 직거래가능하며 택배시 택비별도입니다.
사이즈
260",208,4,2026-06-16,관악구,,
5.48E+17,3,3,당근,1회,"로시로우 체크 셔츠, 브라운, 1회 세탁","네이비 바탕에 브라운, 그린, 레드, 화이트 체크가
잘 어우러진 셔츠입니다.
1회 세탁 후 보관 중이었는데,
사이즈 재보니까 세탁 후에도 전혀 줄지 않았네요!
얇지도 두껍지도 않은 소재이고,
가을겨울 보다는 봄여름에 걸치기 좋은 두께입니다.

판매가는 75000원이지만
1회 세탁했기 때문에 저렴하게 올립니다??

* 노쇼가 많아서  거래는 보통 택배로 합니다.
* 편의점 반택 가능합니다!
사이즈
F",64,0,2026-06-12,관악구,,
7.66E+16,3,3,당근,1회,무아르보 long trench coat 1회착용,"구매하고 집에서 한번 입어본게다입니다! 입고나갈일이없어서 옷정리하는겸 팔아용
질 엄청좋고 핏 엄청이쁩니다 뒤에가 뽀인트에요! 다음 주 부터 날씨 따듯해진다고하니 트렌치 준비하세용
원가 498,000원",148,1,2026-06-10,관악구,,
4.55E+14,3,3,당근,1회,"남자 절개 바이커 데님팬츠(s size,1회 착용)","사이드 지퍼로 포인트 있는 데님팬츠 입니다.
일자와이드 느낌의 핏입니다

1회 잠시 단시간 착용한 상품이며, 사이즈는 S size 입니다.

직거래는 신림역 1번출구에서 합니다!",74,0,2026-06-16,관악구,,
5.02E+17,3,3,당근,1회,블랭크공삼 Washed french work jacket 1회착용,"원가 198,000원
일주일 전 구매 후 한번착용하고 보관중이에요!!
거의 새것과 동일한 상품이고 옷걸이,택, 커버까지 있습니다! 저렴히 구매하세용 클래식하고 엄청이뻐요!
사이즈
Free",52,0,2026-06-10,관악구,,
6.82E+17,3,3,당근,1회,스포일러 원더바이크 접이식 / 1회 10분 사용,"* 안장커버 같이 드립니다. (5만원짜리) *

커버를 씌어놔서 안장에 눌림 자국이 있습니다.
커버 벗기고 놔두면 원상복귀 될겁니다.
(근데 어차피 커버없이는 10분 이상 타기 힘들어요)
1회 10분 타고 보관중이라 상태 완전 깨끗해요!

리퍼제품 아닙니다.
저는 5만원짜리 안장커버까지 그냥 드립니다 ㅠㅠ
싸게 가져가세요.
문고리 거래 가능하며 직접 오셔서 가지고 가셔야 합니다!",102,0,2026-06-14,관악구,,
7.33E+17,3,3,당근,1회,"??1회착용, 새옷 55사이즈 몸매 좋아보이는 원피스들 팔아요","장당 4천원
다 한번씩만 입었어요 한번도 안입은것도 있어요 살쪄서 팝니다 ㅡㅡㅋ
딱 핏되는 원피스들 재질도 후들후들 얇은 재질이라 어디 하나 스치면 살짝 올나간것들은 감안해서 싸게 내놓습니다
예민하신분들은 구매 비추합니다 ㅜ
걸어놓으니까 웃긴데 다 몸매 좋았을때 뽐낸다고 사서 한번씩 입은거라 입었을때 핏 정말 예뻐요
문고리거래합니다 신림역 도보 5분거리",295,2,2026-05-17,관악구,,
2.36E+17,3,3,당근,1회,1회착용?? 빅사이즈 로미스토리 1사이즈(77~88) 블랙 꽃무늬 레이어드 롱 원피스,"https://romistory.com/product/detail.html?product_no=65669&cate_no=1879

이주소가면 자세하게 옷은 볼 수 있습니다
39000원 제품이며
두께가 가을 겨울 입어야 할 거 같아요
1번 입었어요
1사이즈 입니다
77~88


?? 네고,할인, 사절합니다
       교환 X 환불 X

?? 직거래 - 남구로역 5번 출구 앞에서만 가능!!!

?? 당근페이 또는 거래 금액에 딱 맞는 현금

      택배시 반값 ( 편의점에서 받는 거 ) 2000원
      집에서 받는 택배 4000원 추가로 주시면 됩니다.
사이즈
77~88",155,0,2026-06-02,관악구,,
4.86E+17,3,3,당근,1회,"오즈이즈 레이온 루즈 요가 브라탑, 네이비, M, 1회 착용","오즈이즈 캐미솔입니다.
패드 포함되어 있어용!
저는 일상에서 입으려고 산건데
1회 착용하고 보관하다가 그냥 당근합니다??
현재 최저가는 46000원입니다~!

* 노쇼가 많아서 거래는 보통 택배로 합니다.
* 편의점 반택도 가능합니다!",343,0,2026-06-10,관악구,,
1.05E+16,3,3,당근,1회,그레이맨션 Gardener basket weaving hobo bag 1회착,"원가 139,000원
가방끈,더스트백 있어용 한번착용했고 비슷한 백이 많아 처분해요! 여름에 들면 엄청 고급져요!!!",101,0,2026-06-10,관악구,,
7.49E+17,3,3,당근,1회,탑텐 얇은바지 1회착용 140,"한번입었는데 키가 컸어요ㅜ
2벌 일괄",57,1,2026-06-05,관악구,,
1.83E+17,3,3,당근,1회,여성스러운 펀칭 슬림 니트 아이보리 (1회착용),고퀄입니다 ㅎㅎ 예뻐용,222,0,2026-05-17,관악구,,
1.19E+17,3,3,당근,1회,1회착용 싸이즈가 커요,1회착용,408,2,2026-01-17,관악구,,
3.53E+17,3,3,당근,1회,1회착용/66반까지) 고퀄 랩 원피스 베이지,"디자인 참고 베이지색
66반까지 가능
결혼식 간다고 1회 착용
너무 드레스업이라 평소에 입을 일 없음
165기준 정강이 중간까지 길이
세탁소 세탁 완료


직거래 신대방역/학동역
반값택배, 택배 요금 추가 가능",20,0,2026-05-28,관악구,,
3.14E+17,3,3,당근,1회,LMC 네이비 반바지 M 1회 착용,"LMC 브랜드의 네이비 색상 반바지 M 사이즈예요
허리 38cm, 총장 44cm로 편안하게 착용 가능해요
가벼운 소재로 활동하기 좋아요
데일리룩으로 활용하기 좋은 아이템이에요

1회 착용
사이즈
M",5,0,2026-06-14,관악구,,
4.27E+17,3,3,당근,1회,트위드 자켓 1회착용 8만원상품 (하객룩),결혼식장 가느라 한 번 입었는데 평소 스타일이랑 안맞아서 팝니다~,415,0,2026-05-17,관악구,,
9.22E+16,3,3,당근,1회,여아 봄상하의 세트(1회착용),"선물받았는데
사이즈가 작아 판매합니다.
봄옷상하의구요

늘어나지않는 셔츠깉은 원단입니다
80-90 되는 아가들 맞을듯합니다


신림선 관악산역 1번출구 근처 건영아파트
입금후 주소안내
문고리만 가능
사용 나이
7~12개월",307,0,2026-05-28,관악구,,
6.66E+17,3,3,당근,1회,[실착1회] 니트가디건 투피스 롱치마 셋업,"한번착용 거의 새 상품이에요!
여름에 시원하게 입기 좋아요 ??
free 사이즈 입니다~

찰랑재질이라 신축성 엄청 좋고
편하게입기좋아요 완전 보들보들:)
피부 예민하신분들도 입을 수 있어요ㅎㅎ
원단 촉감은 진짜 받아보시면 놀랄정도예요
제 옷장에서 재질 가장 좋은 아이..??
가디건,스커트는 따로 코디해도 가성비??
핏 보장합니다!!

상의 어깨 38.가슴42.소매25.총길이62
하의 총길이 85

편의점 택배,반택,직거래 가능해요???♀?",227,0,2026-05-17,관악구,,
3.93E+17,3,3,당근,1회,셀린느 트리옹프 숄더백 블랙/실사용 1회 최상급?,"셀린느 트리옹프 숄더백 블랙
2023년 3월에 신세계백화점 타임스퀘어점에서 구매 
실 사용 1회  모셔둠 귀하게 
금전이 너무 필요해서 눈물을 먹고 저렴하게 판매해요
거의 새제품  기스도 거의없음 
실물 보면 영롱 ??
최상의 컨디션이니 이 금액이면 진짜 잘해 드리는 거예요. 득템 하세요. 너무 예뻐서 데일리로도 100으로도 매도 되고 크로스로매도 되고 캐주얼 정장 다 잘 어울려요.
사이즈
틴사이즈",113,0,2026-06-16,관악구,,
7.88E+15,3,3,당근,1회,쥬시쥬디 롱슬리브 긴팔티 1회착용,"탄탄한 소재고 퀄 좋아요

직거래 신대방역",87,0,2026-05-26,관악구,,
3.20E+17,3,3,당근,1회,??1회 착용 몸매 좋아보이는 여름휴가 원피스들 팝니다,"장당 4천원
다 한번씩만 입었어요 살쪄서 팝니다 ㅡㅡㅋ
딱 핏되는 원피스들 재질도 후들후들 얇은 재질이라 어디 하나 스치면 살짝 올나간것들은 감안해서 싸게 내놓습니다
예민하신분들은 구매 비추합니다 ㅜ
6.7똑같은 원피스인데 제가 하나 가슴패드를 빼서 잇고 없고 차이에요
걸어놓으니까 웃긴데 다 몸매 좋았을때 뽐낸다고 사서 한번씩 입은거라 입었을때 핏 정말 예뻐요
문고리거래합니다 신림역 도보 5분거리",151,1,2026-05-17,관악구,,
9.40E+17,3,3,당근,1회,1회착용) 크롭티,"가슴단면 51
총기장 39

어디든 매치해서 입기 휘뚤마뜰좋아영!!
옷장에서 꺼내서 구김생긴건데 상태 좋습니당!!

직거래 신림동별빛거리",23,0,2025-06-16,관악구,,
5.96E+17,3,3,당근,1회,보다나 글렘웨이브 봉고데기 36mm 신제품 1회사용,"작년말에 아내가 구매했는데 머리가 길지 않아서 안써서 판매해요.

올영 83000에 판매중인 것 같아요

https://m.oliveyoung.co.kr/m/goods/getGoodsDetail.do?goodsNo=A000000156203


신림역 직거래 / 바로거래 / 택배거래 가능합니다",170,3,2026-01-17,관악구,,
5.96E+17,3,3,당근,1회,셔링 롱 스커트 블랙 (1회착용),"텐션감이 있는 폴리 스판 혼방 소재로 제작되어 편안하게 착용 가능해요.
허리부터 골반까지 안정적으로 잡아주는 디자인으로 슬림한 실루엣을 연출해 줘요
미니멀한 디자인 속에 은은한 포인트가 있어 어떤 상의와도 멋스럽게 매치하기 좋아요.

한번착용했고, 저한테는 살짝 큰 느낌이라 판매해요
사이즈
프리",43,0,2026-05-17,관악구,,
6.99E+17,3,3,당근,1회,(1회 시착) 데이트룩 하객룩 슬링백 핑크베이지 5cm 250mm,"슬링백 핑크베이지 색상 굽높이 5cm 사이즈 250mm 판매합니다.

1회 시착해보았으며, 밑창보시면 아시다시피 전혀 시착말고는 사용한 적이 없습니다.

중국산 아니고 국산이며 빠른 처분을 위히 매우 저렴히 판매합니다~",160,0,2026-05-25,관악구,,
5.79E+17,3,3,당근,1회,셔링 랩니트 화이트 1회착용,핏 좋아용 !! 옷이 너무 많아서 판매합니다,130,0,2026-05-17,관악구,,
1.94E+17,3,3,당근,1회,루이까또즈 블랙 체인 숄더백(1회 착용) HQ1SD11BL,"루이까또즈 블랙 체인 숄더백

밖에 1번 들고 나갔습니다
더스트백 있습니다

제품번호 : HQ1SD11BL
24년 5월 구매",241,0,2026-06-06,관악구,,
6.83E+17,3,3,당근,1회,"정가 25.9만, 1회 시착) 메종미네드 소가죽 100% 뮬","?? 좋은 옷 많이 팔고 있습니다

* 네고 요청 차단합니다
홈페이지에 나온 할인가로 산 거 아닙니다

상태 매우 좋습니다
새 상품이라 보셔도 됩니다

상세 페이지 캡쳐해서 첨부했습니다
사이즈는 280 사이즈입니다

소재는 소가죽 리얼 레더 최상급이고요
실물이 훨씬 고급집니다

택배 하실 경우, 단돈 3천원에 당일 접수해드리겠습니다~ (반값 택배X, 집으로 보내드림.)
송장 번호도 보내드립니다.
사이즈
280",165,0,2026-06-14,관악구,,
6.09E+17,3,3,당근,1회,1회 사용)오엘라 발마사지기,"오엘라 발마사지기입니다
사진에서 보이는 구성품 그대로 보내드려요
집에서 편안하게 발의 피로를 풀어보세요
하루의 고단함을 녹여줄 따뜻한 마사지를 경험해 보세요

선물 받고 1회 사용해 보고 계속 보관만 했습니다 상태 s급입니다",83,0,2026-04-17,관악구,,
3.60E+17,3,3,당근,1회,[1회사용]인사이디 전동마사지건,"충전기 원래 안들어있음. 
신림역 직거래만 가능. 환불불가.",228,1,2025-10-19,관악구,,
7.96E+16,3,3,당근,1회,"98도씨 가디건(블루, 1회착용)","1회착용한 제품이고, 인기있던 블루색상이예요!
겨울에 여러겹입을때 같이입어도 예쁘고, 여름엔 단독으로 입기 좋아요",406,1,2026-01-17,관악구,,
7.21E+17,3,3,당근,1회,닥터웰 안마기 1회사용,"다른 안마기 쓰느라 꺼내기 귀찮아서 한번 쓰고 보관만 했어요
구성품 그대로 있는 컨디션 좋은 안마기 필요하신분
남서울중 직거래",182,1,2025-12-18,관악구,,
